trial,day,condition,subject,sex,elongation
asynch.day1.d1.trial1,1,Asynchronous,d1,Female,74.0143
asynch.day1.d1.trial2,1,Asynchronous,d1,Female,73.213
asynch.day1.d1.trial3,1,Asynchronous,d1,Female,73.7941
asynch.day1.d1.trial4,1,Asynchronous,d1,Female,70.078
asynch.day1.d1.trial5,1,Asynchronous,d1,Female,73.5046
asynch.day1.d2.trial1,1,Asynchronous,d2,Female,70.9215
asynch.day1.d2.trial2,1,Asynchronous,d2,Female,70.131
asynch.day1.d2.trial3,1,Asynchronous,d2,Female,69.1089
asynch.day1.d2.trial4,1,Asynchronous,d2,Female,70.7023
asynch.day1.e2.trial1,1,Asynchronous,e2,Female,70.9669
asynch.day1.e2.trial2,1,Asynchronous,e2,Female,73.3054
asynch.day1.e2.trial3,1,Asynchronous,e2,Female,71.2198
asynch.day1.e2.trial4,1,Asynchronous,e2,Female,73.7558
asynch.day1.e2.trial5,1,Asynchronous,e2,Female,69.8512
asynch.day1.g1.trial1,1,Asynchronous,g1,Male,66.6121
asynch.day1.h1.trial1,1,Asynchronous,h1,Male,71.7377
asynch.day1.h1.trial2,1,Asynchronous,h1,Male,71.6596
asynch.day1.h1.trial3,1,Asynchronous,h1,Male,72.8427
asynch.day1.h1.trial4,1,Asynchronous,h1,Male,72.1984
asynch.day1.h1.trial5,1,Asynchronous,h1,Male,72.0321
asynch.day1.j1.trial1,1,Asynchronous,j1,Male,70.3781
asynch.day1.j1.trial2,1,Asynchronous,j1,Male,69.8005
asynch.day2.d1.trial1,2,Asynchronous,d1,Female,73.4573
asynch.day2.d1.trial2,2,Asynchronous,d1,Female,74.0579
asynch.day2.d1.trial3,2,Asynchronous,d1,Female,74.2677
asynch.day2.d1.trial4,2,Asynchronous,d1,Female,73.8246
asynch.day2.d1.trial5,2,Asynchronous,d1,Female,73.7757
asynch.day2.d2.trial1,2,Asynchronous,d2,Female,75.7285
asynch.day2.d2.trial2,2,Asynchronous,d2,Female,74.2614
asynch.day2.d2.trial3,2,Asynchronous,d2,Female,74.0964
asynch.day2.d2.trial4,2,Asynchronous,d2,Female,76.5373
asynch.day2.d2.trial5,2,Asynchronous,d2,Female,74.5798
asynch.day2.e2.trial1,2,Asynchronous,e2,Female,72.7974
asynch.day2.e2.trial2,2,Asynchronous,e2,Female,73.638
asynch.day2.e2.trial3,2,Asynchronous,e2,Female,73.0249
asynch.day2.e2.trial4,2,Asynchronous,e2,Female,73.0207
asynch.day2.e2.trial5,2,Asynchronous,e2,Female,73.4864
asynch.day2.g1.trial1,2,Asynchronous,g1,Male,74.8685
asynch.day2.g1.trial2,2,Asynchronous,g1,Male,74.991
asynch.day2.h1.trial1,2,Asynchronous,h1,Male,67.2116
asynch.day2.h1.trial2,2,Asynchronous,h1,Male,71.975
asynch.day2.h1.trial3,2,Asynchronous,h1,Male,69.2457
asynch.day2.h1.trial4,2,Asynchronous,h1,Male,70.0266
asynch.day2.h1.trial5,2,Asynchronous,h1,Male,74.8529
asynch.day2.j1.trial1,2,Asynchronous,j1,Male,72.3589
asynch.day3.d1.trial1,3,Asynchronous,d1,Female,66.8465
asynch.day3.d1.trial2,3,Asynchronous,d1,Female,75.4304
asynch.day3.d1.trial3,3,Asynchronous,d1,Female,76.1074
asynch.day3.d1.trial4,3,Asynchronous,d1,Female,73.1601
asynch.day3.d1.trial5,3,Asynchronous,d1,Female,72.2237
asynch.day3.e2.trial1,3,Asynchronous,e2,Female,69.8626
asynch.day3.e2.trial2,3,Asynchronous,e2,Female,68.1727
asynch.day3.e2.trial3,3,Asynchronous,e2,Female,72.9184
asynch.day3.e2.trial4,3,Asynchronous,e2,Female,74.2487
asynch.day3.e2.trial5,3,Asynchronous,e2,Female,68.6749
asynch.day3.h1.trial1,3,Asynchronous,h1,Male,72.0091
asynch.day3.h1.trial2,3,Asynchronous,h1,Male,71.012
asynch.day3.h1.trial3,3,Asynchronous,h1,Male,72.9508
asynch.day3.h1.trial4,3,Asynchronous,h1,Male,76.8135
asynch.day3.h1.trial5,3,Asynchronous,h1,Male,71.3879
asynch.day4.d1.trial1,4,Asynchronous,d1,Female,75.061
asynch.day4.d1.trial2,4,Asynchronous,d1,Female,71.2668
asynch.day4.d1.trial3,4,Asynchronous,d1,Female,72.2435
asynch.day4.d1.trial4,4,Asynchronous,d1,Female,71.1025
asynch.day4.d1.trial5,4,Asynchronous,d1,Female,74.3348
asynch.day4.e2.trial1,4,Asynchronous,e2,Female,78.7162
asynch.day4.e2.trial2,4,Asynchronous,e2,Female,77.6193
asynch.day4.e2.trial3,4,Asynchronous,e2,Female,78.2526
asynch.day4.e2.trial4,4,Asynchronous,e2,Female,78.6077
asynch.day4.e2.trial5,4,Asynchronous,e2,Female,78.1059
asynch.day4.d2.trial1,4,Asynchronous,d2,Female,76.253
asynch.day4.d2.trial2,4,Asynchronous,d2,Female,75.5205
asynch.day4.d2.trial3,4,Asynchronous,d2,Female,73.7329
asynch.day4.d2.trial4,4,Asynchronous,d2,Female,71.9693
asynch.day4.d2.trial5,4,Asynchronous,d2,Female,74.8483
asynch.day4.g1.trial1,4,Asynchronous,g1,Male,69.6575
asynch.day4.g1.trial2,4,Asynchronous,g1,Male,70.354
asynch.day4.g1.trial3,4,Asynchronous,g1,Male,69.2267
asynch.day4.h1.trial1,4,Asynchronous,h1,Male,66.75
asynch.day4.h1.trial2,4,Asynchronous,h1,Male,67.3137
asynch.day4.h1.trial3,4,Asynchronous,h1,Male,68.2954
asynch.day4.h1.trial4,4,Asynchronous,h1,Male,67.2835
asynch.day4.h1.trial5,4,Asynchronous,h1,Male,68.1911
asynch.day4.j1.trial1,4,Asynchronous,j1,Male,76.4408
asynch.day5.d1.trial1,5,Asynchronous,d1,Female,76.3677
asynch.day5.d1.trial2,5,Asynchronous,d1,Female,76.1167
asynch.day5.d1.trial3,5,Asynchronous,d1,Female,76.7847
asynch.day5.d1.trial4,5,Asynchronous,d1,Female,76.1661
asynch.day5.d1.trial5,5,Asynchronous,d1,Female,75.8161
asynch.day5.e2.trial1,5,Asynchronous,e2,Female,78.462
asynch.day5.e2.trial2,5,Asynchronous,e2,Female,74.7916
asynch.day5.e2.trial3,5,Asynchronous,e2,Female,77.4197
asynch.day5.e2.trial4,5,Asynchronous,e2,Female,75.9824
asynch.day5.e2.trial5,5,Asynchronous,e2,Female,76.8127
asynch.day5.h1.trial1,5,Asynchronous,h1,Male,68.7725
asynch.day5.h1.trial2,5,Asynchronous,h1,Male,75.4297
asynch.day5.h1.trial3,5,Asynchronous,h1,Male,71.0183
asynch.day5.h1.trial4,5,Asynchronous,h1,Male,76.1595
asynch.day5.h1.trial5,5,Asynchronous,h1,Male,76.7367
asynch.day6.d1.trial1,6,Asynchronous,d1,Female,73.5603
asynch.day6.d1.trial2,6,Asynchronous,d1,Female,74.0134
asynch.day6.d1.trial3,6,Asynchronous,d1,Female,74.0602
asynch.day6.d1.trial4,6,Asynchronous,d1,Female,74.0528
asynch.day6.d1.trial5,6,Asynchronous,d1,Female,73.4059
asynch.day6.e2.trial1,6,Asynchronous,e2,Female,76.3217
asynch.day6.e2.trial2,6,Asynchronous,e2,Female,77.0633
asynch.day6.e2.trial3,6,Asynchronous,e2,Female,72.4652
asynch.day6.e2.trial4,6,Asynchronous,e2,Female,75.5467
asynch.day6.e2.trial5,6,Asynchronous,e2,Female,74.7395
asynch.day6.h1.trial1,6,Asynchronous,h1,Male,66.4934
asynch.day6.h1.trial2,6,Asynchronous,h1,Male,66.0443
asynch.day6.h1.trial3,6,Asynchronous,h1,Male,69.756
asynch.day6.h1.trial4,6,Asynchronous,h1,Male,63.8436
asynch.day6.h1.trial5,6,Asynchronous,h1,Male,66.1714
asynch.day6.j1.trial1,6,Asynchronous,j1,Male,69.9947
asynch.day6.j1.trial2,6,Asynchronous,j1,Male,67.6918
asynch.day7.a2.trial1,7,Asynchronous,a2,Female,74.8534
asynch.day7.a2.trial2,7,Asynchronous,a2,Female,76.3837
asynch.day7.a2.trial3,7,Asynchronous,a2,Female,76.6142
asynch.day7.a2.trial4,7,Asynchronous,a2,Female,74.8676
asynch.day7.a2.trial5,7,Asynchronous,a2,Female,74.9749
asynch.day7.c2.trial1,7,Asynchronous,c2,Female,74.8419
asynch.day7.c2.trial2,7,Asynchronous,c2,Female,75.349
asynch.day7.c2.trial3,7,Asynchronous,c2,Female,74.3659
asynch.day7.c2.trial4,7,Asynchronous,c2,Female,74.7746
asynch.day7.c2.trial5,7,Asynchronous,c2,Female,74.4956
asynch.day7.f1.trial1,7,Asynchronous,f1,Female,74.2663
asynch.day7.f1.trial2,7,Asynchronous,f1,Female,75.1399
asynch.day7.f1.trial3,7,Asynchronous,f1,Female,74.9275
asynch.day7.f1.trial4,7,Asynchronous,f1,Female,74.4208
asynch.day7.f1.trial5,7,Asynchronous,f1,Female,75.0898
asynch.day7.g2.trial1,7,Asynchronous,g2,Male,70.2519
asynch.day7.k1.trial1,7,Asynchronous,k1,Male,70.4861
asynch.day7.k1.trial2,7,Asynchronous,k1,Male,69.7083
asynch.day7.k1.trial3,7,Asynchronous,k1,Male,70.8717
asynch.day7.k1.trial4,7,Asynchronous,k1,Male,70.105
asynch.day7.k1.trial5,7,Asynchronous,k1,Male,70.4813
asynch.day7.l2.trial1,7,Asynchronous,l2,Male,69.3042
asynch.day7.l2.trial2,7,Asynchronous,l2,Male,65.0511
asynch.day7.l2.trial3,7,Asynchronous,l2,Male,66.8344
asynch.day7.l2.trial4,7,Asynchronous,l2,Male,65.9363
asynch.day7.l2.trial5,7,Asynchronous,l2,Male,66.0528
asynch.day8.a2.trial1,8,Asynchronous,a2,Female,75.2556
asynch.day8.a2.trial2,8,Asynchronous,a2,Female,72.1568
asynch.day8.a2.trial3,8,Asynchronous,a2,Female,72.1218
asynch.day8.a2.trial4,8,Asynchronous,a2,Female,71.3488
asynch.day8.a2.trial5,8,Asynchronous,a2,Female,72.0685
asynch.day8.c2.trial1,8,Asynchronous,c2,Female,69.5997
asynch.day8.c2.trial2,8,Asynchronous,c2,Female,72.5589
asynch.day8.c2.trial3,8,Asynchronous,c2,Female,70.9244
asynch.day8.c2.trial4,8,Asynchronous,c2,Female,70.98
asynch.day8.c2.trial5,8,Asynchronous,c2,Female,72.3464
asynch.day8.f1.trial1,8,Asynchronous,f1,Female,65.7907
asynch.day8.f1.trial2,8,Asynchronous,f1,Female,66.2464
asynch.day8.f1.trial3,8,Asynchronous,f1,Female,67.72
asynch.day8.f1.trial4,8,Asynchronous,f1,Female,67.7949
asynch.day8.f1.trial5,8,Asynchronous,f1,Female,70.3868
asynch.day8.k1.trial1,8,Asynchronous,k1,Male,77.1167
asynch.day8.k1.trial2,8,Asynchronous,k1,Male,77.3677
asynch.day8.k1.trial3,8,Asynchronous,k1,Male,76.8751
asynch.day8.k1.trial4,8,Asynchronous,k1,Male,75.6048
asynch.day8.k1.trial5,8,Asynchronous,k1,Male,74.9117
asynch.day8.l2.trial1,8,Asynchronous,l2,Male,75.8671
asynch.day8.l2.trial2,8,Asynchronous,l2,Male,78.3655
asynch.day8.l2.trial3,8,Asynchronous,l2,Male,77.0602
asynch.day8.l2.trial4,8,Asynchronous,l2,Male,74.1968
asynch.day8.l2.trial5,8,Asynchronous,l2,Male,79.8975
asynch.day9.a2.trial1,9,Asynchronous,a2,Female,73.6122
asynch.day9.a2.trial2,9,Asynchronous,a2,Female,73.6914
asynch.day9.a2.trial3,9,Asynchronous,a2,Female,72.893
asynch.day9.a2.trial4,9,Asynchronous,a2,Female,73.0312
asynch.day9.a2.trial5,9,Asynchronous,a2,Female,74.6659
asynch.day9.c2.trial1,9,Asynchronous,c2,Female,75.794
asynch.day9.c2.trial2,9,Asynchronous,c2,Female,76.5851
asynch.day9.c2.trial3,9,Asynchronous,c2,Female,76.9554
asynch.day9.c2.trial4,9,Asynchronous,c2,Female,77.0386
asynch.day9.c2.trial5,9,Asynchronous,c2,Female,75.9284
asynch.day9.f1.trial1,9,Asynchronous,f1,Female,72.0182
asynch.day9.f1.trial2,9,Asynchronous,f1,Female,74.0111
asynch.day9.f1.trial3,9,Asynchronous,f1,Female,74.2659
asynch.day9.f1.trial4,9,Asynchronous,f1,Female,75.349
asynch.day9.f1.trial5,9,Asynchronous,f1,Female,68.2933
asynch.day9.g2.trial1,9,Asynchronous,g2,Male,77.8673
asynch.day9.k1.trial1,9,Asynchronous,k1,Male,80.0634
asynch.day9.k1.trial2,9,Asynchronous,k1,Male,79.2733
asynch.day9.k1.trial3,9,Asynchronous,k1,Male,81.2803
asynch.day9.k1.trial4,9,Asynchronous,k1,Male,78.0656
asynch.day9.k1.trial5,9,Asynchronous,k1,Male,77.6778
asynch.day9.l2.trial1,9,Asynchronous,l2,Male,77.06
asynch.day9.l2.trial2,9,Asynchronous,l2,Male,73.0747
asynch.day9.l2.trial3,9,Asynchronous,l2,Male,76.0679
asynch.day9.l2.trial4,9,Asynchronous,l2,Male,76.1868
asynch.day9.l2.trial5,9,Asynchronous,l2,Male,72.9129
asynch.day10.a2.trial1,10,Asynchronous,a2,Female,77.1992
asynch.day10.a2.trial2,10,Asynchronous,a2,Female,76.5988
asynch.day10.a2.trial3,10,Asynchronous,a2,Female,76.3326
asynch.day10.a2.trial4,10,Asynchronous,a2,Female,76.5067
asynch.day10.a2.trial5,10,Asynchronous,a2,Female,76.1336
asynch.day10.c2.trial1,10,Asynchronous,c2,Female,75.3935
asynch.day10.c2.trial2,10,Asynchronous,c2,Female,75.8269
asynch.day10.c2.trial3,10,Asynchronous,c2,Female,75.895
asynch.day10.c2.trial4,10,Asynchronous,c2,Female,75.627
asynch.day10.c2.trial5,10,Asynchronous,c2,Female,74.4688
asynch.day10.f1.trial1,10,Asynchronous,f1,Female,66.964
asynch.day10.f1.trial2,10,Asynchronous,f1,Female,70.2632
asynch.day10.f1.trial3,10,Asynchronous,f1,Female,67.787
asynch.day10.g2.trial1,10,Asynchronous,g2,Male,78.6949
asynch.day10.k1.trial1,10,Asynchronous,k1,Male,76.1981
asynch.day10.k1.trial2,10,Asynchronous,k1,Male,76.1973
asynch.day10.k1.trial3,10,Asynchronous,k1,Male,76.8041
asynch.day10.k1.trial4,10,Asynchronous,k1,Male,75.9814
asynch.day10.k1.trial5,10,Asynchronous,k1,Male,78.9306
asynch.day10.l2.trial1,10,Asynchronous,l2,Male,80.4162
asynch.day10.l2.trial2,10,Asynchronous,l2,Male,80.8625
asynch.day10.l2.trial3,10,Asynchronous,l2,Male,82.8612
asynch.day10.l2.trial4,10,Asynchronous,l2,Male,82.3655
asynch.day10.l2.trial5,10,Asynchronous,l2,Male,80.433
asynch.day11.a2.trial1,11,Asynchronous,a2,Female,77.0272
asynch.day11.a2.trial2,11,Asynchronous,a2,Female,76.9089
asynch.day11.a2.trial3,11,Asynchronous,a2,Female,78.4865
asynch.day11.a2.trial4,11,Asynchronous,a2,Female,77.3437
asynch.day11.a2.trial5,11,Asynchronous,a2,Female,77.0395
asynch.day11.c2.trial1,11,Asynchronous,c2,Female,73.8725
asynch.day11.c2.trial2,11,Asynchronous,c2,Female,76.0512
asynch.day11.c2.trial3,11,Asynchronous,c2,Female,73.4929
asynch.day11.c2.trial4,11,Asynchronous,c2,Female,76.5246
asynch.day11.c2.trial5,11,Asynchronous,c2,Female,74.902
asynch.day11.f1.trial1,11,Asynchronous,f1,Female,71.5928
asynch.day11.f1.trial2,11,Asynchronous,f1,Female,72.937
asynch.day11.f1.trial3,11,Asynchronous,f1,Female,69.7927
asynch.day11.f1.trial4,11,Asynchronous,f1,Female,72.2228
asynch.day11.f1.trial5,11,Asynchronous,f1,Female,69.6255
asynch.day11.g2.trial1,11,Asynchronous,g2,Male,78.0371
asynch.day11.g2.trial2,11,Asynchronous,g2,Male,75.02
asynch.day11.k1.trial1,11,Asynchronous,k1,Male,78.0818
asynch.day11.k1.trial2,11,Asynchronous,k1,Male,78.2514
asynch.day11.k1.trial3,11,Asynchronous,k1,Male,73.2677
asynch.day11.k1.trial4,11,Asynchronous,k1,Male,72.2681
asynch.day11.k1.trial5,11,Asynchronous,k1,Male,75.0862
asynch.day11.l2.trial1,11,Asynchronous,l2,Male,79.9971
asynch.day11.l2.trial2,11,Asynchronous,l2,Male,80.6537
asynch.day11.l2.trial3,11,Asynchronous,l2,Male,78.51
asynch.day11.l2.trial4,11,Asynchronous,l2,Male,75.5531
asynch.day11.l2.trial5,11,Asynchronous,l2,Male,78.9387
asynch.day12.a2.trial1,12,Asynchronous,a2,Female,76.1075
asynch.day12.a2.trial2,12,Asynchronous,a2,Female,75.3122
asynch.day12.a2.trial3,12,Asynchronous,a2,Female,75.6183
asynch.day12.a2.trial4,12,Asynchronous,a2,Female,75.9967
asynch.day12.a2.trial5,12,Asynchronous,a2,Female,74.8744
asynch.day12.c2.trial1,12,Asynchronous,c2,Female,76.507
asynch.day12.c2.trial2,12,Asynchronous,c2,Female,75.0528
asynch.day12.c2.trial3,12,Asynchronous,c2,Female,74.249
asynch.day12.c2.trial4,12,Asynchronous,c2,Female,73.8463
asynch.day12.c2.trial5,12,Asynchronous,c2,Female,73.695
asynch.day12.f1.trial1,12,Asynchronous,f1,Female,71.6939
asynch.day12.f1.trial2,12,Asynchronous,f1,Female,71.7159
asynch.day12.f1.trial3,12,Asynchronous,f1,Female,72.0893
asynch.day12.f1.trial4,12,Asynchronous,f1,Female,71.1688
asynch.day12.f1.trial5,12,Asynchronous,f1,Female,69.2542
asynch.day12.g2.trial1,12,Asynchronous,g2,Male,78.1379
asynch.day12.g2.trial2,12,Asynchronous,g2,Male,76.7267
asynch.day12.k1.trial1,12,Asynchronous,k1,Male,76.2756
asynch.day12.k1.trial2,12,Asynchronous,k1,Male,77.1386
asynch.day12.k1.trial3,12,Asynchronous,k1,Male,74.5391
asynch.day12.k1.trial4,12,Asynchronous,k1,Male,76.1556
asynch.day12.k1.trial5,12,Asynchronous,k1,Male,73.5572
asynch.day12.l2.trial1,12,Asynchronous,l2,Male,77.7113
asynch.day12.l2.trial2,12,Asynchronous,l2,Male,77.2835
asynch.day12.l2.trial3,12,Asynchronous,l2,Male,77.5396
asynch.day12.l2.trial4,12,Asynchronous,l2,Male,76.6772
asynch.day12.l2.trial5,12,Asynchronous,l2,Male,78.8175
synch.day1.a1.trial1,1,Synchronous,a1,Female,73.3474
synch.day1.a1.trial2,1,Synchronous,a1,Female,75.5337
synch.day1.a1.trial3,1,Synchronous,a1,Female,73.497
synch.day1.a1.trial4,1,Synchronous,a1,Female,76.8172
synch.day1.b2.trial1,1,Synchronous,b2,Female,77.8464
synch.day1.f2.trial1,1,Synchronous,f2,Female,74.1475
synch.day1.f2.trial2,1,Synchronous,f2,Female,73.2414
synch.day1.f2.trial3,1,Synchronous,f2,Female,74.9734
synch.day1.f2.trial4,1,Synchronous,f2,Female,74.3369
synch.day1.f2.trial5,1,Synchronous,f2,Female,74.262
synch.day1.h2.trial1,1,Synchronous,h2,Male,71.6317
synch.day1.h2.trial2,1,Synchronous,h2,Male,71.48
synch.day1.h2.trial3,1,Synchronous,h2,Male,71.2364
synch.day1.h2.trial4,1,Synchronous,h2,Male,68.6354
synch.day1.h2.trial5,1,Synchronous,h2,Male,70.2824
synch.day2.a1.trial1,2,Synchronous,a1,Female,74.7545
synch.day2.a1.trial2,2,Synchronous,a1,Female,74.9143
synch.day2.a1.trial3,2,Synchronous,a1,Female,76.2534
synch.day2.a1.trial4,2,Synchronous,a1,Female,75.741
synch.day2.a1.trial5,2,Synchronous,a1,Female,75.4355
synch.day2.b2.trial1,2,Synchronous,b2,Female,73.8683
synch.day2.b2.trial2,2,Synchronous,b2,Female,73.4727
synch.day2.b2.trial3,2,Synchronous,b2,Female,73.7033
synch.day2.b2.trial4,2,Synchronous,b2,Female,75.3119
synch.day2.b2.trial5,2,Synchronous,b2,Female,72.8325
synch.day2.f2.trial1,2,Synchronous,f2,Female,80.6039
synch.day2.f2.trial2,2,Synchronous,f2,Female,78.7769
synch.day2.f2.trial3,2,Synchronous,f2,Female,79.5895
synch.day2.f2.trial4,2,Synchronous,f2,Female,79.544
synch.day2.f2.trial5,2,Synchronous,f2,Female,78.6596
synch.day2.h2.trial1,2,Synchronous,h2,Male,57.9833
synch.day2.h2.trial2,2,Synchronous,h2,Male,68.8934
synch.day2.h2.trial3,2,Synchronous,h2,Male,66.957
synch.day2.h2.trial4,2,Synchronous,h2,Male,67.315
synch.day2.h2.trial5,2,Synchronous,h2,Male,67.1105
synch.day2.l1.trial1,2,Synchronous,l1,Male,70.6517
synch.day2.l1.trial2,2,Synchronous,l1,Male,71.1117
synch.day3.a1.trial1,3,Synchronous,a1,Female,78.2017
synch.day3.a1.trial2,3,Synchronous,a1,Female,77.099
synch.day3.a1.trial3,3,Synchronous,a1,Female,78.0316
synch.day3.a1.trial4,3,Synchronous,a1,Female,77.734
synch.day3.a1.trial5,3,Synchronous,a1,Female,77.5721
synch.day3.b2.trial1,3,Synchronous,b2,Female,74.4246
synch.day3.b2.trial2,3,Synchronous,b2,Female,77.8471
synch.day3.b2.trial3,3,Synchronous,b2,Female,77.2164
synch.day3.b2.trial4,3,Synchronous,b2,Female,73.6037
synch.day3.b2.trial5,3,Synchronous,b2,Female,74.9388
synch.day3.f2.trial1,3,Synchronous,f2,Female,74.9913
synch.day3.f2.trial2,3,Synchronous,f2,Female,75.8009
synch.day3.f2.trial3,3,Synchronous,f2,Female,75.6345
synch.day3.f2.trial4,3,Synchronous,f2,Female,77.4216
synch.day3.f2.trial5,3,Synchronous,f2,Female,77.7073
synch.day3.h2.trial1,3,Synchronous,h2,Male,68.3963
synch.day3.h2.trial2,3,Synchronous,h2,Male,67.996
synch.day3.h2.trial3,3,Synchronous,h2,Male,69.3518
synch.day3.h2.trial4,3,Synchronous,h2,Male,68.4802
synch.day3.h2.trial5,3,Synchronous,h2,Male,67.3039
synch.day3.l1.trial1,3,Synchronous,l1,Male,75.4677
synch.day4.a1.trial1,4,Synchronous,a1,Female,78.462
synch.day4.a1.trial2,4,Synchronous,a1,Female,77.8769
synch.day4.a1.trial3,4,Synchronous,a1,Female,78.4612
synch.day4.a1.trial4,4,Synchronous,a1,Female,79.1463
synch.day4.a1.trial5,4,Synchronous,a1,Female,78.323
synch.day4.b2.trial1,4,Synchronous,b2,Female,79.2372
synch.day4.b2.trial2,4,Synchronous,b2,Female,74.9819
synch.day4.b2.trial3,4,Synchronous,b2,Female,75.8881
synch.day4.b2.trial4,4,Synchronous,b2,Female,78.0487
synch.day4.b2.trial5,4,Synchronous,b2,Female,76.1417
synch.day4.f2.trial1,4,Synchronous,f2,Female,77.2439
synch.day4.f2.trial2,4,Synchronous,f2,Female,77.2252
synch.day4.f2.trial3,4,Synchronous,f2,Female,77.2906
synch.day4.f2.trial4,4,Synchronous,f2,Female,78.5058
synch.day4.f2.trial5,4,Synchronous,f2,Female,77.7575
